id,refi_pathway,pd_score,pred_rate,scenario_current_rate,monthly_savings,risk_adjusted_savings,recommendation
130144298,pl_refinance,0.14770505882750262,6.733817907844044,11.71,38.52490257088061,32.834579570324884,consider
96233732,cc_to_pl,0.35441940800225513,10.491114912904855,36.0,155.66523927417762,100.4944573240942,consider
106766927,pl_refinance,0.8317707604760929,24.655564537599695,33.69,250.18911596005864,42.089124715119276,hold
134914580,pl_refinance,0.5723818077521922,14.309342442418002,19.52,105.43358926133828,45.08532084213136,hold
134928400,cc_to_pl,0.5954252344815201,12.085887187921239,36.0,667.1974198914434,269.9312397071155,hold
103737934,cc_to_pl,0.3046904403486677,10.45930048118655,36.0,233.76106223791203,162.53630124827032,consider
124749285,pl_refinance,0.5496287936935352,14.259201857506296,19.08,50.10773711082061,22.56708200788749,hold
121795414,cc_to_pl,0.3900526442601696,12.54056703987312,36.0,61.65353796853671,37.6054124559142,consider
97426757,pl_refinance,0.3687916972658721,10.457034281386283,15.49,68.04966718489891,42.953514925402324,consider
125356158,other,0.5618801352438643,15.724481374371257,21.02,16.527272174874525,7.240926250043873,hold
109739204,pl_refinance,0.38958546227900687,11.051013008080625,15.91,27.658550941981275,16.88318158728204,consider
115064073,pl_refinance,0.5894180212779635,18.54791493689307,25.0,124.81994852590901,51.248821449750466,hold
109792541,cc_to_pl,0.7204625810035237,20.60363707240757,36.0,365.78403575482207,102.25032526501778,hold
129471414,pl_refinance,0.5170545613190014,13.688060308295377,18.58,43.20505038838286,20.865682013052208,hold
108054363,pl_refinance,0.5155333400339231,14.953820515250193,20.05,31.799788762633227,15.405937449459703,hold
118242968,cc_to_pl,0.328206185474126,10.356762868243903,36.0,312.4941855950017,209.93166095802258,consider
117880220,pl_refinance,0.16382340741678758,7.013182207960811,12.07,33.67950227369414,28.162011451116122,consider
131576291,cc_to_pl,0.1620246801557254,6.208243566626883,36.0,76.43705983614464,64.05236966414925,consider
103212529,pl_refinance,0.40715635874921585,11.405055328604103,16.39,14.33583031872854,8.498905846508418,consider
131071595,cc_to_pl,0.23426290772016203,7.298374420019891,36.0,123.92618903410778,94.89487964829924,consider
106296341,cc_to_pl,0.502530239369739,13.01178881033363,36.0,635.2926674473952,316.0388912052157,hold
102443857,pl_refinance,0.2643115886759148,11.403336556579069,16.39,28.681341498558766,21.100530561718255,consider
129937106,pl_refinance,0.45495609186561575,17.48609693936192,22.47,52.48226667454378,28.6051397360443,hold
137992021,pl_refinance,0.6528008610427379,15.492030178716771,21.14,72.03684252597395,25.011129698218035,hold
126736289,pl_refinance,0.3878908492311547,10.293973069150812,15.42,67.42671257846655,41.27250777554018,consider
136400899,other,0.7378949717829547,24.541564442160478,33.72,211.85377448641998,55.52793953965066,hold
128116009,pl_refinance,0.6668308567258266,18.562458913278565,25.0,106.75271876439047,35.56671185292074,hold
108925334,pl_refinance,0.29789423147070904,9.412072435740143,14.44,24.886061669519336,17.472647454145203,consider
119338022,pl_refinance,0.39339640009205595,11.038903862483455,15.91,19.96291091047243,12.109573622934148,consider
127651838,pl_refinance,0.5007100659013238,13.394442917677065,18.59,12.824012322376234,6.402900267319841,hold
130841852,pl_refinance,0.5457787369889948,15.696799505493676,21.01,71.04710866746188,32.27110743221467,hold
106909519,cc_to_pl,0.6590445270262439,14.736599571594263,36.0,213.7407673163741,72.87608441412787,hold
108104587,other,0.6054799396472558,18.56898123245907,25.0,44.43662853660953,17.531141372135668,hold
107529149,pl_refinance,0.3975530525814938,12.03093096020109,16.990000000000002,12.093329494114954,7.285589437855741,consider
118187185,pl_refinance,0.5723146455313206,18.552461508541615,25.0,64.1489163643879,27.435552034084907,hold
95023274,pl_refinance,0.7658070895060627,20.63616957405364,26.49,177.47317664544926,41.56295977320242,hold
125942664,other,0.49963889030258624,18.238870044892632,24.03,14.881343345620792,7.446045470203043,hold
102247058,pl_refinance,0.5833810412473214,15.853205986633647,20.990000000000002,111.09525545987185,46.28438965205464,hold
99829840,pl_refinance,0.4470235310641464,12.672159390510409,17.740000000000002,60.08195876764421,33.22390940608145,consider
141672047,pl_refinance,0.6395419842669987,8.520221010715654,13.46,53.13268601299842,19.15210257081,hold
112808730,other,0.44791707324933855,13.400855775510056,18.59,17.235242596710094,9.51528317604938,consider
137816359,cc_to_pl,0.2755292050102283,7.836844335535658,36.0,114.57041671950861,83.00292088309185,consider
114489114,pl_refinance,0.31639049717772894,11.985930736084818,16.990000000000002,35.008298431915705,23.932005485695587,consider
111053847,pl_refinance,0.29978127596890003,9.457794339389663,14.44,95.916475302251,67.1625119497027,consider
112048245,cc_to_pl,0.35267028737891637,9.471011105225182,36.0,190.58523325676242,123.3714842739222,consider
98125649,pl_refinance,0.4722959138016792,11.576775938367483,16.490000000000002,17.920317462361567,9.456624750859323,hold
119223135,pl_refinance,0.752943864877966,14.7696853397285,20.05,61.143464899904245,15.105868126140082,hold
112437051,pl_refinance,0.32455437448920715,11.041253325592756,15.91,27.71297565294816,18.71860817467094,consider
96879052,cc_to_pl,0.1885106350583618,6.755869765503769,36.0,300.8475127288888,244.13455704863736,consider
133007002,other,0.39090311012760776,14.922268609584128,20.04,12.783461743023224,7.786366789478157,consider
108517996,other,0.5654324117008199,14.94746592617664,20.05,25.470908269639892,11.06883117852705,hold
97379066,other,0.5299232762776234,13.009993336433576,17.740000000000002,84.62329173746593,39.77943973055085,hold
127148556,pl_refinance,0.4321840774133042,14.25350150215873,19.08,35.41077329627683,20.10680090873376,consider
119872327,other,0.2734763008462075,9.441788534374599,14.44,11.929886455023478,8.66734523778838,consider
133768233,pl_refinance,0.16852046736103724,6.267349166052474,11.190000000000001,25.1027064610376,20.872386636196616,consider
97313477,pl_refinance,0.5386876587763703,16.90283111460509,21.99,62.903046929899006,29.017951849331567,hold
124848481,pl_refinance,0.48187699136202844,12.976995718171024,17.619999999999997,71.5092054736524,37.050564685319685,hold
109790722,cc_to_pl,0.39348698661214654,10.338899744142001,36.0,312.69081308804346,189.65104730472729,consider
125570706,pl_refinance,0.22182678779561296,7.299957772035994,12.35,13.225712700880706,10.2918953361367,consider
110351712,cc_to_pl,0.17139394372390201,5.382801768996369,36.0,254.67909872404687,211.02864360968348,consider
97378511,cc_to_pl,0.32896746665387844,8.299516942954565,36.0,175.19697625570035,117.5628708114429,consider
109901564,pl_refinance,0.32047990051583747,10.353805684216539,15.42,99.7201882259019,67.76187222384428,consider
103468765,pl_refinance,0.5070791322236038,14.218714727583363,18.990000000000002,34.943893855854924,17.22457448291429,hold
96494975,pl_refinance,0.3113859029790771,11.5564102963833,16.490000000000002,11.982922775109472,8.25160954645346,consider
120452376,other,0.3251487240560591,12.026931408921863,16.990000000000002,14.469722990207657,9.764911022497014,consider
109045721,other,0.2780177026690723,7.928951940439806,12.969999999999999,93.76847317493412,67.69917768005241,consider
125349588,other,0.5325039759353849,15.70626944100657,21.02,15.229881207765544,7.11990891160679,hold
96683748,cc_to_pl,0.5548737424550283,15.69974295713764,36.0,163.9288226115376,72.96902331282728,hold
128694508,pl_refinance,0.4054198035119093,11.969072785765668,16.990000000000002,59.39578360743582,35.315556687873304,consider
138815465,cc_to_pl,0.45171474149978097,9.881756164909259,36.0,572.5961447926373,313.94602526386,hold
127024212,other,0.3307016641420881,7.929424140658571,12.969999999999999,32.14702699214655,21.51595166862306,consider
96569692,cc_to_pl,0.37104770724900327,11.54799710859668,36.0,121.59688636820795,76.47864047266681,consider
125759771,pl_refinance,0.42105941297026955,12.030143940813131,16.990000000000002,28.921097245374312,16.743597016780924,consider
126497061,pl_refinance,0.18434458430280984,6.7346315569961615,11.719999999999999,30.88296364580964,25.189856550484073,consider
110977379,pl_refinance,0.48010314592239434,15.673533335054517,21.02,34.04646104804425,17.700647991353947,hold
102453707,other,0.15958858794864744,7.506441388145049,12.49,36.67518028484369,30.822240050423414,consider
119708242,pl_refinance,0.4803591416245652,11.053123582953118,15.91,11.743678810364372,6.102495337503147,hold
123875924,pl_refinance,0.5432037737715054,15.765674266795637,21.02,41.907437228953995,19.143159177093704,hold
102443844,cc_to_pl,0.09825484339841045,5.394109472635323,36.0,81.47440445661394,73.46914960575057,consider
125070482,pl_refinance,0.592677149939171,17.868081334181966,23.06,20.748445403326343,8.451315916014392,hold
132784181,pl_refinance,0.501855181147131,18.34554673635507,24.42,103.78440995638857,51.69966609747708,hold
132100490,pl_refinance,0.4980764397463748,18.591502761117106,25.39,17.582842514085286,8.825242914048488,hold
126863995,other,0.6091088237428924,14.782412532397505,20.05,61.00065927534956,23.84461945660043,hold
96468733,pl_refinance,0.683945345878955,15.820184985199349,20.990000000000002,98.90900245697355,31.26065056099637,hold
123994506,other,0.7305963450303379,14.76603282031458,20.05,40.79020014838625,10.98902900691931,hold
117866476,pl_refinance,0.65862070836582,18.576778499246647,24.03,115.01819769069925,39.26483085269099,hold
126737583,cc_to_pl,0.7978700397974662,24.559455641288057,36.0,133.34777691582826,26.953580841092723,hold
140170299,pl_refinance,0.20532246825253903,7.999752651941643,12.84,104.49756938820985,83.04187051503165,consider
122679366,other,0.3984617405204341,12.55344490659937,17.619999999999997,17.97171688927949,10.810675297436704,consider
134116587,pl_refinance,0.44570624381877355,14.576958509823438,19.52,12.304702918044569,6.820419999137022,consider
100377626,pl_refinance,0.41693650941249577,13.358748884191668,18.490000000000002,18.864188271462467,10.999019460658765,consider
133499574,other,0.4849066789376733,14.576310414531179,19.52,12.306284292947566,6.33888484639151,hold
103458075,pl_refinance,0.14587877304477193,5.408311347137371,10.32,11.31535067423411,9.664681201305505,consider
126025209,other,0.3606451055684352,10.356495244268316,15.42,12.18269426219419,7.789065203897196,consider
106950569,pl_refinance,0.5418467953728991,14.95167487136057,20.05,76.35097353040283,34.980443199353005,hold
